27290,32,4,62272,8,3,7,0,1,0,0,40,0,0
27291,38,3,189916,9,0,9,0,1,0,0,40,0,0
27292,18,3,324011,4,6,4,0,0,0,0,20,0,0
27293,35,3,105803,9,0,5,0,0,0,0,50,0,1
27294,29,3,107998,8,3,2,0,1,0,0,40,0,0
27295,19,3,340567,1,6,3,0,0,0,0,55,6,0
27296,39,3,167777,6,0,5,0,0,0,0,35,0,0
27297,29,3,228860,9,0,7,0,0,0,1887,50,0,1
27298,45,5,40666,14,0,8,0,0,0,0,55,0,1
27299,44,3,277488,9,0,2,0,0,3103,0,40,0,1
27300,42,2,195897,3,0,5,0,0,0,0,40,0,0
27301,34,3,242984,12,6,9,0,0,0,0,40,0,0
27302,52,2,236497,12,0,10,0,0,0,0,40,0,0
27303,64,3,59829,8,0,4,0,0,0,0,25,31,0
27304,30,3,24292,12,0,9,0,0,0,0,45,0,1
27305,43,2,180407,12,3,7,0,0,0,0,42,28,0
27306,49,4,121238,9,6,5,0,0,0,0,40,0,0
27307,35,3,281982,9,0,8,0,0,0,0,40,0,1
27308,37,4,348739,14,0,8,0,0,0,0,50,0,1
27309,49,3,194189,3,0,3,0,0,0,0,40,0,0
27310,19,3,329130,6,4,13,0,1,0,0,40,0,0
27311,22,3,205939,12,6,7,0,0,2202,0,4,0,0
27312,31,3,62165,8,6,13,1,0,0,0,40,0,0
27313,26,3,224361,9,0,5,0,0,0,0,40,0,0
27314,44,3,34722,9,0,9,0,0,0,0,55,0,0
27315,38,3,175972,9,0,13,0,1,0,0,40,0,0
27316,33,4,359428,8,0,9,0,0,0,0,60,0,0
27317,18,3,268952,7,6,13,0,0,0,0,20,0,0
27318,32,3,257978,10,5,10,1,1,0,0,40,0,0
27319,27,3,118799,8,3,6,0,1,0,0,40,0,0
27320,28,0,78356,13,0,7,1,0,0,0,40,5,0
27321,30,4,609789,10,6,5,0,0,0,0,40,0,0
27322,33,3,123157,8,6,13,1,0,0,0,38,0,0
27323,74,3,84197,13,3,9,0,1,0,0,10,0,0
27325,36,3,138441,11,0,10,0,0,0,0,55,0,0
27326,29,3,239753,8,0,6,0,1,0,2057,20,0,0
27327,39,3,262158,12,3,7,0,1,0,0,45,0,0
27328,25,5,133373,12,6,9,0,0,0,0,80,0,0
27329,21,3,57916,8,4,4,0,0,0,0,40,0,0
27330,39,0,142897,10,6,7,0,1,0,0,50,0,0
27331,38,3,161016,9,3,8,0,1,0,0,32,0,0
27332,20,3,227491,8,6,9,2,1,0,0,25,0,0
27333,51,3,306790,8,3,5,0,0,0,0,40,0,0
27334,21,3,33831,8,6,6,0,1,0,0,40,0,0
27335,36,3,188972,9,6,8,0,1,0,0,40,0,0
27336,50,3,313546,8,4,13,1,1,0,0,40,0,0
27337,38,3,220585,8,0,7,0,0,0,0,55,0,1
27338,25,2,476599,12,6,8,0,1,0,0,40,0,0
27339,23,3,163665,9,6,9,0,1,0,0,15,0,0
27340,36,3,306646,12,0,7,0,0,0,0,55,0,1
27341,41,3,206470,12,0,8,0,0,0,0,40,28,0
27342,34,3,169583,13,6,7,0,1,0,0,50,0,0
27343,19,0,127085,9,6,13,0,0,0,0,10,0,0
27344,18,3,152044,5,6,13,0,1,0,0,3,0,0
27345,36,3,111387,5,3,9,0,0,0,0,40,0,0
27346,46,3,102318,9,0,0,0,0,0,1887,40,0,1
27347,29,3,213692,9,6,5,0,0,0,0,45,0,0
27348,23,3,163665,8,6,7,0,1,0,0,32,0,0
27349,35,3,30529,8,0,3,0,0,0,0,40,0,0
27350,35,3,290226,8,6,0,0,0,0,0,40,0,0
27351,40,3,182136,8,0,0,0,0,0,0,40,0,0
27352,22,3,73266,9,6,0,2,0,0,0,40,0,0
27353,19,0,60412,9,6,6,0,1,0,0,15,0,0
27354,70,3,187891,6,0,0,0,0,0,0,40,0,0
27355,38,3,194304,9,3,0,1,0,0,0,55,0,0
27356,35,3,160910,9,0,9,0,0,0,0,50,0,0
27357,25,3,148300,9,6,13,0,1,0,0,35,0,0
27358,39,3,165743,9,0,5,0,0,0,0,45,0,1
27359,43,3,184018,11,0,8,0,0,0,0,50,0,0
27360,37,1,188069,9,0,6,0,0,0,0,40,18,1
27361,51,3,138852,8,0,13,0,0,7298,0,40,12,1
27362,20,3,164441,8,6,13,1,0,0,0,40,0,0
27363,21,3,199419,9,6,6,0,1,0,0,40,0,0
27364,47,3,181342,8,0,3,1,1,0,0,40,0,0
27365,44,3,173382,11,3,10,0,1,0,0,40,0,0
27366,17,3,184924,4,6,3,0,0,0,1719,15,0,0
27367,25,3,215384,6,6,13,0,0,0,0,40,0,0
27368,43,0,424094,15,6,8,0,1,0,0,40,0,0
27369,46,1,212120,10,0,6,0,0,0,0,40,0,1
27370,42,3,185764,9,0,2,0,0,0,0,60,0,0
27371,46,2,133969,13,3,8,3,0,0,0,40,0,0
27372,22,3,32616,9,6,13,0,1,0,0,30,0,0
27373,49,3,149210,8,0,0,1,0,0,0,40,0,0
27374,21,3,161210,8,0,2,0,0,0,0,50,0,0
27375,53,3,285621,13,0,6,0,1,0,0,40,0,1
27376,43,3,282069,9,3,5,0,0,0,0,42,0,0
27377,22,3,97508,8,6,13,0,0,0,0,50,0,0
27378,33,3,356823,12,6,8,0,1,10520,0,45,0,1
27379,28,3,171133,10,6,6,0,1,0,0,40,0,0
27380,25,3,231638,9,6,10,0,1,0,0,24,0,0
27381,40,3,191342,12,0,7,2,0,0,0,40,23,1
27382,50,3,226497,9,0,10,0,0,0,0,45,0,1
27383,48,4,373606,9,3,9,0,0,0,0,65,0,1
27384,30,3,39150,8,0,2,0,0,0,0,40,0,0
27385,33,3,288840,8,2,13,1,1,0,0,38,0,0
27386,34,3,293703,9,0,5,2,0,0,0,40,18,0
27387,42,3,79586,12,0,6,2,0,0,0,40,0,1
27388,48,4,82098,9,0,7,2,0,0,0,65,0,0
27389,38,3,245372,12,0,8,0,0,7688,0,45,0,1
27390,29,3,78261,8,0,2,0,0,0,0,40,0,0
27391,33,3,355996,5,6,3,0,0,0,0,40,0,0
27392,64,3,218490,12,3,7,0,0,27828,0,55,0,1
27393,44,3,110908,10,0,0,0,1,0,0,25,0,0
27394,42,1,34218,12,0,7,0,0,7298,0,50,0,1
27395,49,3,248895,8,0,2,0,0,0,0,45,0,0
27396,25,3,363707,8,0,3,0,0,0,0,40,0,0
27397,33,3,272411,12,6,7,0,1,0,0,40,0,0
27398,38,3,128033,9,0,9,0,0,0,0,60,0,0
27399,20,3,177287,8,6,9,0,1,0,0,38,0,0
27400,44,3,197344,8,6,3,0,0,0,0,50,0,0
27401,45,3,285858,12,0,0,0,0,0,0,40,0,1
27402,27,5,193868,8,6,9,0,0,0,0,50,0,0
27403,18,3,232082,8,6,2,0,0,0,0,40,0,0
27404,38,3,27408,8,3,5,0,0,0,0,50,0,0
27405,45,3,247043,6,0,5,0,0,0,0,42,0,0
27406,27,2,162404,8,6,12,1,0,2174,0,40,0,0
27407,64,3,236341,2,5,13,1,1,0,0,16,0,0
27408,66,2,179285,8,0,7,0,0,3432,0,20,0,0
27409,34,3,30433,12,6,9,0,1,0,0,35,0,0
27410,45,4,102771,12,0,0,0,0,0,0,40,0,1
27411,42,4,221172,8,3,5,0,0,0,0,40,0,0
27412,32,3,108116,12,0,7,0,0,0,1902,60,0,1
27413,26,3,375499,5,6,6,1,0,0,0,20,0,0
27414,27,3,178688,10,6,5,0,0,0,0,40,0,0
27415,21,3,276709,9,6,9,0,1,0,0,40,0,0
27416,47,3,84790,9,0,5,0,0,0,0,40,0,0
27417,20,0,37482,9,6,6,0,1,0,0,40,0,0
27418,46,0,178686,12,0,8,0,0,0,0,38,0,1
27419,55,3,110748,12,0,7,0,0,0,1887,40,0,1
27420,28,3,116613,9,6,10,0,1,0,0,24,0,0
27421,21,3,108687,9,6,9,0,1,0,0,40,0,0
27422,36,3,365739,8,6,2,0,0,0,0,40,0,0
27423,29,3,195284,15,3,8,0,1,0,0,60,0,1
27424,37,3,140854,12,0,7,0,0,0,0,50,0,1
27425,81,4,193237,1,5,9,0,0,0,0,45,6,0
27426,41,3,46870,9,3,7,0,1,0,0,40,0,0
27427,29,3,351324,12,6,9,0,1,0,0,40,0,0
27428,30,4,189265,11,3,6,0,1,0,0,40,0,0
27429,25,3,236564,8,6,6,0,0,0,0,40,0,0
27430,42,1,557644,8,6,6,0,1,0,0,40,0,0
27431,30,3,374454,8,3,0,1,0,0,0,40,0,0
27432,18,3,122775,8,6,13,0,0,0,0,35,0,0
27433,26,3,214413,6,6,2,0,0,6497,0,48,0,0
27434,30,3,329425,9,6,12,0,0,0,0,48,0,0
27435,61,3,178312,11,0,7,0,0,0,0,42,0,0
27436,21,3,241951,8,6,2,0,0,0,0,45,0,0
27437,53,3,130143,8,0,2,0,0,0,0,48,0,0
27438,41,5,114580,14,0,7,0,1,0,2415,55,0,1
27439,43,5,130126,9,0,7,0,0,15024,0,45,0,1
27440,60,3,399387,3,4,1,1,1,0,0,15,0,0
27441,47,3,163814,5,0,5,0,0,0,0,40,0,0
27442,48,3,69586,9,3,6,1,0,0,0,40,0,0
27443,32,3,237903,12,6,8,0,1,0,0,40,0,0
27444,31,3,243165,12,6,8,0,0,0,0,40,0,0
27445,33,0,173806,13,6,8,0,0,0,0,30,0,0
27446,27,4,65308,8,0,4,0,0,0,0,50,0,0
27447,44,3,408531,8,3,6,0,1,0,0,40,0,1
27448,44,3,235786,9,0,8,0,0,7298,0,45,0,1
27449,37,3,314963,9,0,2,0,0,0,0,40,0,0
27450,34,3,81206,8,3,3,1,0,0,0,40,0,0
27451,51,1,293196,9,0,8,0,0,0,0,40,0,1
27452,51,3,95329,13,3,12,0,0,0,0,40,0,0
27453,25,2,45474,12,0,8,0,0,0,0,60,0,0
27454,25,3,372728,12,6,13,1,1,0,0,24,5,0
27455,29,1,116394,12,1,8,0,0,0,0,50,0,1
27456,36,4,34180,8,6,4,0,0,0,0,70,0,1
27457,55,3,327589,8,3,2,0,1,0,0,40,0,0
27458,39,3,706180,12,3,9,0,1,0,0,40,0,0
27459,31,3,32550,5,3,3,0,0,0,0,40,0,0
27460,31,3,173858,14,0,10,2,0,0,0,40,17,0
27461,51,5,230095,10,6,6,0,1,0,0,40,0,0
27462,30,3,139012,10,6,6,2,0,2463,0,40,25,0
27463,62,3,174711,8,6,6,0,1,0,0,32,0,0
27464,37,3,171150,12,0,9,0,0,99999,0,60,0,1
27465,30,5,77689,12,0,9,0,0,7688,0,50,0,1
27466,27,3,193898,12,3,7,0,0,0,0,52,0,0
27467,32,3,195000,12,0,7,0,0,7298,0,45,0,1
27468,23,3,303121,9,6,6,0,0,0,0,30,0,0
27469,35,4,188540,4,0,5,0,0,0,0,50,0,0
27470,46,3,158656,11,6,8,0,1,0,0,36,0,0
27471,45,5,204196,12,3,7,0,0,0,0,50,0,1
27472,27,3,183802,8,0,3,0,0,0,0,40,0,0
27473,46,3,148995,8,0,9,0,0,0,0,40,0,1
27474,22,3,190903,6,0,6,0,1,0,0,20,0,0
27475,37,0,173780,9,3,8,0,1,0,0,30,0,0
27476,42,3,251239,9,0,7,0,0,0,0,40,3,0
27477,45,3,112761,8,3,2,0,1,0,0,40,0,0
27478,33,0,425785,10,0,8,0,0,0,0,40,0,0
27479,46,3,197731,10,2,2,0,0,0,0,40,0,0
27480,24,3,119156,8,6,0,0,0,0,0,50,0,0
27481,56,3,133819,8,4,5,0,1,0,0,40,0,0
27482,34,3,185556,9,6,8,0,1,0,0,12,0,1
27483,50,3,109277,8,0,2,0,0,0,0,40,0,1
27484,48,5,36020,12,0,7,0,0,0,0,50,0,1
27485,45,3,45857,6,0,13,0,1,0,0,36,0,0
27486,55,3,184882,10,0,0,0,0,5178,0,50,0,1
27487,41,0,342834,9,3,6,0,1,0,0,40,0,0
27488,66,3,234743,9,0,7,0,0,0,0,24,0,0
27489,29,1,106179,9,6,8,0,1,0,1408,40,0,0
27490,37,3,177895,9,0,10,0,1,5013,0,40,0,0
27491,61,3,86067,11,0,9,0,0,15024,0,40,0,1
27492,64,3,66634,12,3,7,0,0,27828,0,50,0,1
27493,35,3,138441,8,0,3,0,0,0,0,35,0,0
27494,22,3,279802,9,6,6,0,1,0,0,40,0,0
27495,58,3,407138,3,0,2,0,0,2936,0,50,6,0
27496,58,3,31732,9,0,9,0,0,0,0,45,0,1
27497,24,3,204172,8,6,3,0,1,0,0,48,0,0
27498,34,3,100593,9,3,8,0,1,0,0,6,0,0
27499,33,2,162623,13,6,8,0,1,0,0,50,0,0
27500,33,4,80933,8,0,0,0,0,0,0,60,0,0
27501,17,3,47425,6,6,13,0,1,0,0,15,0,0
27502,27,3,107812,12,0,9,0,0,0,0,40,0,1
27503,20,5,104443,9,6,6,0,1,0,0,20,0,0
27504,52,3,117496,12,3,8,0,1,0,1755,40,0,1
27505,30,3,209691,3,3,0,0,0,0,0,40,0,0
27506,22,3,314525,12,6,8,0,0,0,0,40,0,0
27507,20,3,190772,11,6,13,0,1,0,0,40,0,0
27508,49,3,187370,13,0,7,0,0,15024,0,50,0,1
27509,46,1,219293,8,0,6,1,0,0,0,80,0,1
27510,17,3,136363,5,6,13,0,0,0,0,20,0,0
27511,45,3,233799,1,0,2,0,0,0,0,40,6,0
27512,27,3,207611,12,6,7,0,1,0,0,40,0,0
27513,45,5,178344,10,3,9,0,1,0,0,30,0,0
27514,26,5,187652,8,3,7,0,0,0,0,78,0,1
27515,23,3,188545,11,6,6,0,1,0,1974,20,0,0
27516,44,2,58124,12,3,8,0,0,0,0,45,0,0
27517,36,3,321733,12,3,7,0,0,0,1741,40,0,0
27518,35,3,206253,4,6,7,0,1,0,0,40,0,0
27519,56,3,76281,12,2,8,0,1,0,0,40,0,0
27520,47,3,606752,13,3,10,0,0,0,0,40,0,0
27521,32,3,29933,12,0,3,0,0,0,0,50,0,1
27522,29,3,114158,12,6,7,0,1,3325,0,10,0,0
27523,35,5,65624,12,0,7,0,0,0,0,50,0,1
27524,37,3,34146,8,0,5,0,0,0,0,68,0,0
27525,36,4,34378,10,0,4,0,0,3908,0,75,0,0
27526,33,3,141490,8,0,9,0,1,0,0,45,0,0
27527,34,3,199227,8,3,0,0,0,0,0,50,0,0
27528,24,3,224954,9,6,3,0,0,0,0,40,0,0
27529,25,3,231357,8,6,6,0,1,0,0,40,0,0
27530,31,5,113530,8,6,5,0,0,0,0,45,0,0
27531,38,3,22245,10,0,5,0,0,0,0,40,0,0
27532,30,3,36383,12,0,9,0,0,0,0,40,6,1
27533,35,3,320305,8,0,5,0,0,0,0,32,0,0
27534,34,3,48935,12,0,8,0,1,0,0,40,0,0
27535,46,3,101455,8,0,6,0,1,0,0,40,0,0
27536,19,2,243960,9,6,9,0,1,0,0,16,0,0
27537,26,3,90915,11,6,13,1,1,0,0,15,0,0
27538,28,3,315287,9,6,8,1,0,0,0,40,0,0
27539,47,3,106255,9,0,5,0,0,0,0,40,0,0
27540,49,2,215895,13,0,6,0,0,0,0,40,32,1
27541,33,4,170979,14,0,8,0,0,0,1887,40,0,1
27542,44,3,210525,12,0,8,0,0,0,0,40,0,1
27543,30,3,195488,8,6,1,0,1,0,0,40,13,0
27544,18,3,152246,9,6,13,2,0,0,0,16,0,0
27545,60,4,187794,8,0,0,0,0,3103,0,60,0,1
27546,44,3,110396,13,6,7,0,0,14084,0,56,0,1
27547,43,0,254817,9,6,13,0,1,0,0,40,0,0
27548,35,3,41777,7,6,4,0,0,0,0,20,0,0
27549,58,4,234841,8,0,4,0,0,0,0,72,0,0
27550,32,3,79586,12,0,8,2,0,0,0,40,17,0
27551,40,3,115331,8,0,0,0,0,0,0,35,0,0
27552,32,3,63564,8,6,13,1,1,0,0,40,0,0
27553,21,3,132053,9,6,6,0,1,0,1721,35,0,0
27554,44,3,370502,8,0,13,0,0,0,0,25,6,0
27555,33,3,59083,12,0,6,0,0,0,1902,45,0,1
27556,25,3,69413,9,6,9,0,1,0,0,40,0,0
27557,42,3,32981,8,3,2,0,0,0,0,40,0,0
27558,27,3,176683,8,6,0,0,0,0,0,40,0,0
27559,33,0,150657,12,6,8,1,1,0,0,40,0,0
27560,50,4,124793,9,0,5,0,0,0,0,55,0,0
27561,50,3,22211,13,0,8,0,0,7688,0,50,0,1
27562,46,3,270565,10,0,8,0,0,0,0,60,0,0
27563,22,3,38251,11,6,13,0,1,0,0,35,0,0
27564,66,0,162945,14,0,7,1,0,20051,0,55,0,1
27565,52,3,195638,8,6,13,0,1,0,0,45,0,0
27566,57,4,118806,1,5,5,0,1,0,1602,45,8,0
27567,41,4,44006,10,3,4,0,0,0,0,40,0,0
27568,42,3,119679,8,0,2,0,0,0,1579,42,0,0
27569,19,3,333953,7,6,13,0,1,0,0,30,0,0
27570,45,2,172111,12,3,7,1,1,0,0,60,0,0
27571,51,4,32372,7,0,13,0,0,0,0,99,0,0
27572,45,4,123681,12,0,8,0,0,0,0,30,0,0
27573,48,3,317360,9,3,6,0,1,0,0,50,0,0
27574,60,1,119832,9,0,6,0,0,7298,0,40,0,1
27575,42,3,135056,8,6,9,0,1,0,0,40,0,0
27576,19,0,135162,9,6,6,0,1,0,0,10,0,0
27577,39,4,194004,8,0,9,0,0,0,0,70,0,0
27578,46,3,177633,8,0,2,0,0,0,0,50,0,1
27579,58,2,212864,8,0,12,0,0,3908,0,40,0,0
27580,36,3,30509,9,3,8,0,1,0,0,45,0,0
27581,21,3,118712,8,6,5,0,0,0,0,35,0,0
27582,41,3,199018,14,0,7,0,0,0,0,40,0,1
27583,17,3,151799,6,6,13,0,1,0,0,20,0,0
27584,29,3,181280,8,0,2,0,0,0,0,40,0,0
27585,52,3,232024,9,3,6,0,1,0,0,60,0,0
27586,33,3,226267,11,0,9,0,0,0,0,40,6,0
27587,38,3,240467,13,6,7,1,1,0,0,35,0,0
27588,42,3,154374,12,0,9,0,0,0,0,40,0,1
27589,24,0,231473,11,0,6,0,0,0,0,30,0,0
27590,59,3,158813,9,0,7,0,0,0,0,60,0,1
27591,36,3,346478,12,0,9,0,0,0,2415,45,0,1
27592,54,3,215990,9,0,10,0,0,7688,0,40,0,1
27593,39,3,177154,12,0,9,0,0,15024,0,50,0,1
27594,42,4,238188,8,0,0,0,0,0,0,96,0,0
27595,54,4,156800,12,0,5,0,0,0,0,50,0,0
27596,50,3,175339,8,0,3,0,0,0,0,40,0,1
27597,42,3,37937,10,0,13,0,0,0,0,45,0,0
27598,48,1,166634,12,0,6,0,1,7688,0,40,0,1
27599,31,3,221167,12,5,13,0,1,0,0,30,0,0
27600,56,3,179641,8,6,8,0,1,0,0,45,0,0
27601,28,2,213195,11,0,6,0,1,0,0,40,0,1
27602,34,3,157747,8,0,6,0,0,0,0,45,0,1
27603,28,3,227840,8,6,0,0,1,0,0,40,0,0
27604,44,3,186916,9,0,0,0,0,0,1887,60,0,1
27605,34,3,37646,11,0,5,0,0,0,0,65,0,0
27606,26,3,157028,13,6,8,0,0,0,0,55,0,1
27607,37,3,188774,12,6,7,0,0,0,2824,40,0,1
27608,25,3,182656,10,3,6,0,1,0,0,40,0,0
27609,48,4,200471,9,0,5,0,0,0,0,40,0,0
27610,47,3,358465,9,3,6,0,1,0,0,40,0,0
27611,17,3,78602,6,6,13,0,1,0,0,20,0,0
27612,44,3,213416,2,0,2,0,0,0,0,40,6,0
27613,46,2,345911,9,3,0,0,1,0,0,40,0,0
27614,42,1,126320,9,0,0,1,0,0,0,40,0,0
27615,33,4,235271,12,3,9,0,0,0,0,50,0,1
27616,61,3,141745,8,3,13,1,1,0,0,40,0,0
27617,47,3,359461,12,0,5,0,0,0,0,40,0,0
27618,35,3,109351,12,6,9,0,1,8614,0,45,0,1
27619,62,3,148113,5,0,5,1,0,0,0,40,0,0
27620,62,4,75478,12,0,7,0,0,0,0,40,0,0
27621,38,3,100375,14,0,8,0,0,99999,0,60,0,1
27622,33,3,231413,12,0,8,0,0,0,0,40,0,0
27623,39,2,119421,12,0,8,0,1,0,0,42,0,0
27624,17,3,206998,6,6,3,0,0,0,0,10,0,0
27625,58,3,183810,9,0,7,0,0,0,0,40,0,0
27626,35,5,187053,12,4,8,0,1,0,0,50,0,0
27627,34,2,155781,8,0,12,0,0,4064,0,50,0,0
27628,32,3,48520,9,0,5,0,0,0,0,40,0,0
27629,19,5,170125,8,6,9,0,0,0,0,40,0,0
27630,41,3,107584,8,0,2,0,0,0,0,40,0,0
27631,24,3,196742,8,3,13,0,1,0,0,40,0,0
27632,48,2,127921,12,0,8,0,0,0,0,40,0,0
27633,32,3,42617,9,3,8,0,1,0,0,30,0,0
27634,47,2,191389,8,3,6,0,1,0,0,35,0,0
27635,38,3,187983,14,0,9,0,1,0,0,40,0,0
27636,18,3,215110,8,6,3,1,0,0,0,40,0,0
27637,25,3,230292,8,0,5,0,0,0,0,40,0,0
27638,36,3,90159,12,0,8,0,1,0,0,32,0,1
27639,40,3,175398,10,3,8,0,1,0,0,20,0,0
27640,56,4,53366,6,0,5,0,0,0,0,20,0,0
27641,50,3,46155,10,3,8,0,1,0,0,40,0,1
27642,55,3,61708,8,0,6,0,0,6418,0,50,0,1
27643,32,2,112650,8,0,12,0,0,0,0,40,0,0
27644,41,3,173682,10,0,5,0,0,0,0,43,0,1
27645,28,3,160981,9,6,6,0,1,0,0,52,0,0
27646,53,3,72257,9,0,7,0,0,0,0,55,0,0
27647,60,2,48788,12,4,8,0,1,5455,0,55,0,0
27648,21,3,417668,9,6,13,0,0,0,0,20,0,0
27649,29,3,107458,8,0,0,0,0,0,0,40,0,0
27650,73,3,147551,9,0,8,0,0,0,2174,50,0,1
27651,43,5,33729,12,0,9,0,0,0,0,45,0,1
27652,45,3,101977,9,0,9,0,0,0,0,45,0,0
27653,36,3,214378,8,3,8,0,1,0,0,40,0,1
27654,25,3,111243,8,6,9,0,1,0,0,50,0,0
27655,38,3,252947,9,0,3,1,0,0,0,40,0,0
27656,30,2,118500,9,3,6,0,1,0,0,40,0,0
27657,49,3,195612,9,0,7,0,0,7298,0,40,0,1
27658,41,2,174575,8,0,5,0,0,0,0,40,0,0
27659,27,3,190391,9,0,7,0,0,0,0,40,0,0
27660,64,3,166715,9,0,7,0,0,0,0,20,0,0
27661,41,4,142725,8,0,0,0,0,0,0,45,0,0
27662,37,3,73471,12,0,7,0,0,0,1887,47,0,1
27663,51,3,241745,2,4,2,0,1,0,0,40,6,0
27664,35,3,316141,9,3,8,0,1,7443,0,40,0,0
27665,61,2,248595,1,0,13,0,0,0,0,40,6,0
27666,52,3,90189,3,3,1,1,1,0,0,16,0,0
27667,40,3,205195,11,0,9,0,0,0,0,60,0,1
27668,20,3,148940,8,6,3,0,0,0,0,40,0,0
27669,52,2,298035,13,0,8,0,0,0,0,40,0,0
27670,50,3,154728,9,0,10,0,0,0,0,40,0,1
27671,49,3,166809,12,3,7,0,1,0,0,40,0,1
27672,36,0,97136,12,6,8,1,1,0,0,40,0,0
27673,33,3,347623,13,6,7,0,0,0,0,40,0,0
27674,40,3,117917,8,0,8,3,0,0,0,50,0,0
27675,45,3,266860,12,0,7,0,0,0,0,50,0,1
27676,22,3,71864,9,6,5,0,1,0,0,35,0,0
27677,47,3,158451,13,0,8,0,1,0,0,2,0,1
27678,24,3,229826,8,6,9,0,0,0,0,30,0,0
27679,19,3,121788,9,6,9,0,1,0,0,30,0,0
27680,40,3,151365,8,3,5,0,1,0,0,40,0,0
27681,40,3,360884,9,6,10,0,1,0,0,50,0,1
27682,54,3,36480,8,0,9,0,0,15024,0,50,0,1
27683,43,4,116666,14,0,8,4,0,0,0,35,0,1
27684,63,2,214143,12,0,0,0,0,0,0,40,4,0
27685,18,3,45316,6,6,13,0,1,0,0,20,0,0
27686,19,3,311974,1,6,2,0,0,0,0,40,6,0
27687,49,4,48495,8,0,7,0,0,0,0,45,0,0
27688,27,3,115945,13,0,7,0,0,0,0,45,0,1
27689,49,2,170846,13,3,7,0,1,0,0,40,0,0
27690,60,3,142922,8,0,5,0,0,0,0,50,0,0
27691,34,3,286675,8,0,0,0,0,0,0,40,0,0
27692,29,3,233168,12,0,8,0,1,0,0,46,0,1
27693,30,3,177304,9,0,9,0,0,0,0,44,0,0
27694,46,3,336984,8,6,3,0,0,0,0,17,0,0
27695,32,4,379412,10,0,5,0,0,0,0,40,0,0
27696,25,3,180778,8,6,5,0,0,0,0,75,0,0
27697,22,3,228306,9,1,13,0,1,0,0,40,0,1
27698,32,3,329993,9,0,0,0,0,0,0,50,0,0
27699,40,3,247469,15,0,8,0,1,0,0,30,0,1
27700,51,3,673764,13,6,8,0,0,27828,0,40,0,1
27701,20,3,155775,8,6,5,0,0,0,0,30,0,0
27702,34,3,81223,8,3,7,0,1,0,0,48,0,0
27703,40,3,236021,9,6,7,0,0,0,0,50,0,0
27704,34,0,103371,10,6,6,0,1,0,0,40,0,0
27705,19,3,199480,5,6,3,0,0,0,0,25,0,0
27706,53,3,152657,5,0,5,1,0,0,0,40,0,0
27707,42,1,460214,9,0,6,0,0,0,0,40,0,1
27708,38,3,91039,13,0,7,0,0,0,0,65,0,1
27709,41,3,197372,8,0,5,0,0,0,0,60,0,1
27710,30,0,111883,9,6,8,0,0,0,0,40,0,0
27711,20,3,66917,6,0,4,0,0,0,0,40,6,0
27712,19,3,292583,8,6,13,0,1,0,0,30,0,0
27713,20,3,391679,8,6,9,0,0,0,0,60,0,0
27714,35,3,475324,12,0,7,0,0,0,0,45,0,0
27715,33,4,218164,8,0,5,0,0,0,0,40,0,0
27716,43,4,101534,9,0,7,0,0,0,1902,15,0,1
27717,38,1,65706,9,3,7,0,1,0,0,38,0,0
27718,50,4,156606,9,0,7,0,1,0,0,30,0,0
27719,23,3,200967,8,3,13,0,1,0,0,10,0,0
27720,30,2,164493,9,6,6,0,1,0,0,10,0,0
27721,33,3,547886,12,4,7,1,1,0,0,40,0,0
27722,48,3,232145,8,3,2,0,0,0,0,40,0,0
27723,43,3,96421,12,3,8,0,1,0,0,24,2,0
27724,33,3,554206,9,6,10,1,0,0,0,40,18,0
27725,50,2,234143,13,0,7,1,0,0,0,45,0,1
27726,23,3,380544,9,0,6,0,0,0,0,40,0,1
27727,36,2,103886,9,3,3,0,0,0,0,50,0,0
27728,50,0,54709,8,3,6,0,1,0,0,46,0,0
27729,26,3,276548,8,0,9,0,1,0,0,20,0,0
27730,55,2,176046,13,0,8,0,1,0,2267,40,0,0
27731,37,3,114605,8,0,4,0,0,0,0,40,0,0
27732,43,3,323713,8,0,2,0,0,0,0,40,0,0
27733,38,4,261382,9,0,0,0,0,0,0,40,0,0
27734,42,3,223548,3,0,3,0,0,0,0,30,6,0
27735,47,4,355978,15,0,0,0,0,0,2002,45,0,0
27736,44,3,107218,12,0,7,2,0,0,0,40,0,0
27737,28,4,31717,8,0,5,0,0,0,0,40,0,0
27738,51,3,328947,9,5,6,0,1,0,0,40,0,0
27739,51,3,148431,8,0,5,0,0,0,0,40,0,0
27740,49,3,121602,12,0,7,0,0,0,0,40,0,0
27741,62,3,244087,15,0,8,0,0,15024,0,50,0,1
27742,31,3,83425,9,6,6,0,1,0,0,40,0,0
27743,29,3,157308,6,0,3,2,1,2829,0,14,18,0
27744,23,3,57898,9,6,4,0,0,0,0,30,0,0
27745,40,0,175304,9,3,9,0,1,0,0,40,0,0
27746,66,5,102663,3,0,7,0,0,0,0,50,0,0
27747,17,3,99175,6,6,13,0,1,0,0,20,0,0
27748,37,3,208358,9,0,5,0,0,0,0,40,0,1
27749,69,3,361561,14,0,8,0,0,0,0,3,0,0
27750,23,3,215115,12,6,6,0,1,0,0,40,0,0
27751,38,1,207066,8,0,7,0,0,0,0,42,0,1
27752,37,1,160910,8,0,5,0,0,0,0,40,0,0
27753,38,3,64879,9,3,9,0,1,0,0,40,0,0
27754,38,3,430035,4,0,4,0,0,0,0,54,6,0
