,age_min,age_max,wife_ed_min,wife_ed_max,husb_ed_min,husb_ed_max,no_kids_min,no_kids_max,wife_rel_min,wife_rel_max,wife_works_min,wife_works_max,husb_occupation_min,husb_occupation_max,SOL_index_min,SOL_index_max,media_exp_min,media_exp_max,class
1034,38,42,4,4,1,4,0,4,1,1,0,1,2,2,1,4,0,1,1
1035,48,49,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,1
1036,40,42,4,4,1,4,0,3,0,1,1,1,1,1,1,4,0,1,1
1037,37,37,4,4,1,4,0,2,0,1,0,1,1,1,1,4,0,1,1
1038,23,25,1,3,1,3,0,2,0,1,0,1,1,2,4,4,0,0,1
1039,24,24,1,3,4,4,0,1,0,1,0,1,1,3,1,3,0,0,1
1040,38,43,1,2,1,3,0,5,0,1,0,1,1,2,1,3,0,0,1
1041,24,25,3,3,1,3,0,2,0,1,0,1,1,3,1,2,0,0,1
1042,29,32,1,3,4,4,0,2,0,1,0,0,3,3,4,4,0,1,1
1043,44,49,1,1,1,3,0,5,0,1,0,1,1,2,1,2,0,0,1
1044,31,32,4,4,1,4,3,3,0,1,0,1,2,2,1,4,0,1,1
1045,33,49,1,2,4,4,9,16,0,1,0,1,1,2,1,3,0,0,1
1046,26,32,1,2,1,3,0,2,0,1,0,1,3,3,1,1,0,0,1
1047,26,32,1,3,4,4,0,2,0,1,0,1,2,2,1,2,0,0,1
1048,33,49,1,2,1,2,0,5,0,1,0,0,3,4,1,3,0,0,1
1049,43,44,4,4,1,4,6,6,0,1,0,1,1,1,1,4,0,1,1
1050,33,39,1,3,4,4,4,4,0,1,0,1,1,2,1,3,0,1,1
1051,33,37,1,3,4,4,0,2,0,1,0,1,1,2,1,3,0,1,1
1052,22,22,4,4,1,4,0,2,0,1,0,1,2,2,4,4,0,1,1
1053,33,49,1,3,1,3,8,16,0,1,0,1,3,4,3,3,1,1,1
1054,25,25,4,4,1,4,0,1,0,1,0,1,1,1,1,4,0,1,1
1055,33,45,1,3,1,3,8,16,0,1,0,1,1,2,1,3,1,1,1
1056,33,49,1,2,4,4,7,16,0,1,0,1,1,2,4,4,0,1,1
1057,25,27,3,3,4,4,0,2,0,1,0,1,1,1,1,3,0,0,1
1058,16,32,1,3,1,3,7,16,0,1,0,1,1,3,1,3,0,0,1
1059,24,25,4,4,1,4,0,2,0,1,0,1,3,4,4,4,0,1,1
1060,40,42,4,4,1,4,0,3,0,1,0,0,1,1,1,4,0,1,1
1061,26,32,1,2,1,3,0,2,0,1,0,1,1,3,4,4,0,0,1
1062,16,32,3,3,1,3,3,4,0,1,0,1,1,2,4,4,0,1,1
1063,33,49,1,2,3,3,9,16,0,1,0,1,1,4,1,3,0,0,1
1064,28,32,1,3,4,4,0,2,0,1,0,1,1,1,1,3,0,0,1
1065,33,39,1,2,4,4,0,4,0,1,0,1,3,4,1,3,0,0,1
1066,33,49,1,3,1,3,8,16,0,1,0,1,3,4,1,2,1,1,1
1067,33,49,1,2,4,4,7,8,0,1,0,1,1,2,1,3,0,0,1
1068,16,32,4,4,1,4,4,4,0,1,0,1,1,2,4,4,0,1,1
1069,23,25,1,2,1,3,0,2,0,1,0,1,1,3,1,1,0,0,1
1070,33,49,1,1,1,3,6,7,0,1,0,1,1,2,1,3,1,1,1
1071,33,49,1,1,1,2,0,5,0,1,0,1,1,2,1,3,1,1,1
1072,24,24,1,3,4,4,0,1,0,1,0,1,1,3,1,3,0,0,1
1073,41,49,1,3,4,4,5,6,0,1,0,1,1,2,1,3,0,0,1
1074,33,49,1,3,1,3,8,16,0,1,0,1,3,4,3,3,1,1,1
1075,45,49,1,3,4,4,0,4,0,1,0,1,1,1,1,3,0,1,1
1076,43,49,4,4,1,4,0,4,0,0,0,1,2,2,1,4,0,1,1
1077,33,49,1,1,1,2,0,5,0,1,0,1,3,4,1,3,1,1,1
1078,33,49,1,3,4,4,7,16,0,1,0,1,3,4,4,4,0,1,1
1079,33,49,1,2,1,2,6,8,0,1,0,1,1,2,3,3,0,0,1
1080,25,25,1,3,4,4,3,4,0,1,0,1,1,4,1,3,0,1,1
1081,48,49,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,1
1082,30,32,4,4,1,4,0,1,0,1,0,0,1,1,1,4,0,1,1
1083,33,35,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,1
1084,28,32,1,2,4,4,0,2,0,1,0,1,3,3,1,3,0,0,1
1085,26,32,4,4,1,4,0,2,0,1,0,1,3,4,1,3,0,1,1
1086,26,29,4,4,1,4,2,2,0,1,0,0,1,1,4,4,0,1,1
1087,33,49,1,2,4,4,7,8,0,1,0,1,1,2,1,3,0,0,1
1088,41,49,3,3,1,3,0,5,0,1,0,1,3,4,1,3,0,0,1
1089,16,32,1,3,4,4,0,2,0,1,0,1,4,4,1,2,0,1,1
1090,21,21,1,3,4,4,0,2,0,1,0,1,1,2,1,3,0,0,1
1091,16,20,1,3,4,4,2,2,0,1,0,1,1,3,1,3,0,0,1
1092,16,29,3,3,1,3,5,6,0,1,0,1,1,3,1,3,0,0,1
1093,24,25,3,3,1,3,0,2,0,1,0,1,1,3,1,2,0,0,1
1094,33,49,1,1,1,3,6,7,0,1,0,1,1,2,1,3,1,1,1
1095,20,20,1,3,4,4,0,1,0,1,0,1,1,3,1,3,0,0,1
1096,23,24,1,3,4,4,0,2,0,1,0,1,1,2,4,4,0,1,1
1097,37,49,3,3,1,3,0,5,0,1,0,1,1,2,1,3,0,0,1
1098,16,32,1,3,1,3,0,2,0,1,0,1,4,4,1,4,0,1,1
1099,16,24,1,3,4,4,3,4,0,1,0,1,1,4,1,2,0,1,1
1100,24,24,4,4,1,4,0,1,0,1,0,1,1,1,1,4,0,1,1
1101,16,28,4,4,1,4,3,3,0,1,0,1,1,2,1,4,0,1,1
1102,16,20,1,3,4,4,2,2,0,1,0,1,1,3,1,3,0,0,1
1103,26,32,3,3,1,3,0,1,0,1,0,0,1,3,3,4,0,0,1
1104,22,22,4,4,1,4,0,2,0,1,0,1,2,2,1,3,0,1,1
1105,33,49,1,2,3,3,6,8,0,1,1,1,1,4,3,3,0,0,1
1106,45,49,1,3,4,4,0,4,0,1,0,1,1,1,1,3,0,1,1
1107,33,49,1,2,1,2,6,8,0,1,0,1,1,2,1,2,0,0,1
1108,26,32,1,2,1,3,0,2,0,1,0,1,1,2,1,1,0,0,1
1109,35,35,4,4,1,4,3,3,0,1,0,1,1,1,1,4,0,1,1
1110,33,49,1,2,1,2,9,9,0,1,0,1,1,4,1,3,0,0,1
1111,28,29,4,4,1,4,0,1,0,1,0,0,1,1,1,4,0,1,1
1112,16,19,1,3,4,4,0,1,0,1,0,1,1,3,1,3,0,0,1
1113,23,32,1,2,1,3,0,2,0,1,0,1,1,3,2,2,0,0,1
1114,25,27,1,3,4,4,0,1,0,1,0,1,3,3,1,3,0,0,1
1115,16,22,4,4,1,4,0,2,0,1,0,1,3,4,4,4,0,1,1
1116,16,23,4,4,1,4,0,2,0,1,0,1,1,1,1,3,0,1,1
1117,26,27,4,4,1,4,0,2,0,1,0,1,3,4,4,4,0,1,1
1118,16,32,4,4,1,4,5,16,0,1,0,1,1,2,4,4,0,1,1
1119,38,43,1,2,1,3,0,5,0,1,0,1,1,2,1,3,0,0,1
1120,33,49,2,3,1,3,8,16,0,1,0,1,3,4,4,4,0,1,1
1121,33,49,2,3,1,3,6,7,0,1,0,1,3,4,1,3,1,1,1
1122,28,30,1,3,4,4,3,4,0,1,0,1,2,2,1,3,0,1,1
1123,33,49,1,3,4,4,0,4,0,1,0,1,3,4,1,4,1,1,1
1124,33,39,1,2,1,2,6,7,0,1,0,1,1,4,4,4,0,1,1
1125,37,49,3,3,1,3,0,5,0,1,0,1,1,2,1,3,0,0,1
1126,31,31,4,4,1,4,0,2,0,1,1,1,1,1,1,4,0,1,1
1127,37,49,1,2,1,2,0,5,0,1,1,1,3,4,1,3,0,0,1
1128,40,42,4,4,1,4,0,3,0,1,0,0,1,1,1,4,0,1,1
1129,26,28,4,4,1,4,2,2,0,1,1,1,1,1,1,3,0,1,1
1130,33,49,1,3,4,4,5,6,0,1,0,1,3,4,4,4,0,1,1
1131,33,49,1,2,3,3,6,8,0,1,0,0,1,4,3,3,0,0,1
1132,43,43,4,4,1,4,5,5,0,1,0,1,1,1,1,4,0,1,1
1133,24,28,1,3,4,4,0,2,0,1,0,1,3,3,4,4,0,1,1
1134,25,27,1,3,4,4,0,1,0,1,0,1,3,3,1,3,0,0,1
1135,16,32,1,3,1,3,0,2,0,1,0,1,4,4,1,4,0,1,1
1136,26,32,1,3,4,4,0,2,0,1,0,1,2,2,1,2,0,0,1
1137,36,37,1,3,4,4,4,4,0,1,0,1,1,2,4,4,0,1,1
1138,33,49,3,3,4,4,7,16,0,1,0,1,1,2,4,4,0,1,1
1139,33,49,1,2,3,3,9,16,0,1,0,1,1,4,1,3,0,0,1
1140,16,23,1,3,4,4,0,2,0,1,0,1,3,3,4,4,0,1,1
1141,48,49,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,1
1142,33,49,1,3,1,3,9,16,0,1,0,1,1,2,4,4,0,1,1
1143,31,32,4,4,1,4,3,3,0,1,0,1,1,1,1,4,0,1,1
1144,33,33,4,4,1,4,3,3,0,1,0,1,1,1,1,4,0,1,1
1145,44,45,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,1
1146,16,32,1,3,1,3,0,2,0,1,0,1,1,3,3,4,1,1,1
1147,44,45,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,1
1148,23,25,1,3,1,3,0,2,0,1,0,1,1,2,4,4,0,0,1
1149,35,36,4,4,1,4,0,4,1,1,0,1,3,4,1,4,0,1,1
1150,26,32,3,3,1,3,2,2,0,1,0,0,1,3,3,4,0,0,1
1151,22,23,1,3,4,4,2,2,0,1,0,1,1,3,1,3,0,0,1
1152,33,49,4,4,1,4,9,16,0,1,0,1,1,1,1,4,0,1,1
1153,16,27,1,2,3,3,3,4,0,1,0,1,1,3,4,4,0,1,1
1154,23,25,1,3,1,2,0,2,0,1,0,1,1,3,3,3,0,0,1
1155,16,21,4,4,1,4,0,2,0,1,0,1,2,2,4,4,0,1,1
1156,30,32,1,3,4,4,3,4,0,1,0,1,1,2,4,4,0,1,1
1157,33,49,2,3,1,3,0,5,0,1,0,1,1,2,1,3,1,1,1
1158,33,49,3,3,1,3,0,5,1,1,0,1,3,4,4,4,0,1,1
1159,40,43,1,3,4,4,0,4,0,0,0,1,3,4,1,4,0,0,1
1160,20,20,1,3,4,4,0,1,0,1,0,1,1,3,1,3,0,0,1
1161,16,32,4,4,1,4,4,4,0,1,0,1,1,2,4,4,0,1,1
1162,33,44,1,2,1,2,0,5,0,1,0,1,1,2,4,4,0,1,1
1163,38,43,1,3,4,4,0,4,0,0,0,1,1,2,4,4,0,1,1
1164,44,49,1,3,4,4,0,4,0,1,0,1,1,2,4,4,0,1,1
1165,32,32,4,4,1,4,0,2,0,1,1,1,1,1,1,4,0,1,1
1166,33,49,2,3,1,3,0,5,0,1,0,1,3,4,1,3,1,1,1
1167,43,49,1,3,4,4,8,16,0,1,0,1,3,4,1,3,0,1,1
1168,33,49,1,2,3,3,0,5,0,1,0,1,3,4,4,4,0,1,1
1169,16,32,1,2,1,2,5,6,0,1,0,1,3,3,1,3,0,0,1
1170,33,49,1,1,1,3,6,7,0,1,0,1,3,4,1,3,1,1,1
1171,33,49,2,3,1,3,6,7,0,1,0,1,3,4,1,3,1,1,1
1172,33,49,1,3,4,4,0,4,0,1,0,1,3,4,1,4,1,1,1
1173,16,23,1,3,4,4,0,2,0,1,0,1,3,3,4,4,0,1,1
1174,16,21,3,3,1,3,0,2,0,1,0,1,3,3,1,2,0,0,1
1175,22,32,1,3,1,3,0,2,0,1,0,1,1,3,1,2,1,1,1
1176,26,32,1,2,1,3,0,2,0,1,0,1,1,3,4,4,0,0,1
1177,33,42,1,2,3,3,0,5,0,1,0,1,1,2,4,4,0,1,1
1178,16,22,3,3,1,3,2,2,0,1,0,1,1,2,3,4,0,0,1
1179,22,23,3,3,1,3,0,2,0,1,0,1,1,2,1,2,0,0,1
1180,16,23,1,3,4,4,0,2,0,1,0,1,3,3,4,4,0,1,1
1181,33,49,2,3,1,3,6,7,0,1,0,1,1,2,1,3,1,1,1
1182,25,32,1,3,4,4,0,2,0,1,0,1,2,2,3,3,0,0,1
1183,40,42,4,4,1,4,0,2,0,1,0,1,3,4,1,4,0,1,1
1184,29,32,1,3,4,4,0,2,0,1,1,1,3,3,4,4,0,1,1
1185,26,32,3,3,1,3,0,2,0,1,1,1,3,3,3,4,0,0,1
1186,16,28,4,4,1,4,3,3,0,1,0,1,1,2,1,4,0,1,1
1187,21,21,1,2,1,3,0,2,0,1,0,1,1,3,3,4,0,0,1
1188,26,28,4,4,1,4,2,2,0,1,1,1,1,1,1,3,0,1,1
1189,37,39,1,3,4,4,0,4,0,1,0,1,3,4,4,4,0,0,1
1190,24,24,1,3,4,4,2,2,0,1,0,1,1,3,1,3,0,0,1
1191,24,25,4,4,1,4,0,1,0,1,0,1,2,2,4,4,0,1,1
1192,22,22,1,2,1,2,0,2,0,1,0,1,1,3,1,2,0,0,1
1193,44,45,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,1
1194,46,47,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,1
1195,16,32,4,4,1,4,4,16,0,1,0,1,3,4,4,4,0,1,1
1196,16,27,1,2,1,2,3,4,0,1,0,1,1,3,4,4,0,1,1
1197,33,37,3,3,1,3,6,8,0,1,0,1,1,2,1,3,0,0,1
1198,44,49,2,2,1,3,0,5,0,1,0,1,1,2,1,3,0,0,1
1199,30,32,1,3,4,4,0,2,0,1,0,1,1,1,4,4,0,1,1
1200,26,32,1,2,1,3,0,2,0,1,0,1,3,3,1,1,0,0,1
1201,16,28,4,4,1,4,3,3,0,1,0,1,1,2,1,4,0,1,1
1202,44,49,1,1,1,3,0,5,0,1,0,1,1,2,1,2,0,0,1
1203,46,49,1,3,1,3,8,16,0,1,0,1,1,2,1,3,1,1,1
1204,33,49,1,2,1,2,10,16,0,1,0,1,1,4,1,3,0,0,1
1205,16,32,1,1,1,3,4,16,0,1,0,1,1,3,1,3,1,1,1
1206,45,49,1,2,1,2,0,5,0,1,0,1,1,2,4,4,0,1,1
1207,16,28,4,4,1,4,3,3,0,1,0,1,1,2,1,4,0,1,1
1208,37,49,1,2,1,2,0,5,0,1,1,1,3,4,1,3,0,0,1
1209,45,47,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,1
1210,33,49,3,3,1,3,0,5,1,1,0,1,3,4,4,4,0,1,1
1211,33,49,1,1,1,2,0,5,0,1,0,1,1,2,1,3,1,1,1
1212,16,24,1,3,4,4,3,4,0,1,0,1,1,4,1,2,0,1,1
1213,30,32,4,4,1,4,0,2,0,1,0,0,2,2,1,4,0,1,1
1214,40,42,4,4,1,4,3,4,0,1,0,1,3,4,1,4,0,1,2
1215,35,35,4,4,1,4,3,3,0,1,0,1,1,1,1,4,0,1,2
1216,16,32,4,4,1,4,4,16,0,1,0,1,3,4,1,3,0,1,2
1217,42,42,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
1218,44,49,1,3,4,4,0,4,0,1,0,1,3,4,4,4,0,0,2
1219,16,23,4,4,1,4,0,2,0,1,0,1,1,1,1,3,0,1,2
1220,28,29,1,3,4,4,3,4,0,1,0,1,1,2,4,4,0,1,2
1221,16,23,4,4,1,4,0,2,0,1,0,1,1,1,1,3,0,1,2
1222,36,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1223,33,49,1,2,1,2,9,9,0,1,0,1,1,4,1,3,0,0,2
1224,40,40,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
1225,16,32,1,3,1,3,6,16,0,1,0,1,1,3,4,4,0,1,2
1226,33,35,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
1227,25,29,1,3,4,4,0,2,0,1,0,1,1,1,4,4,0,1,2
1228,44,45,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1229,26,32,3,3,1,3,0,2,0,1,1,1,3,3,3,4,0,0,2
1230,29,32,4,4,1,4,4,16,0,1,0,1,1,2,1,3,0,1,2
1231,16,28,4,4,1,4,3,3,0,1,0,1,1,2,1,4,0,1,2
1232,26,28,4,4,1,4,2,2,0,1,1,1,1,1,4,4,0,1,2
1233,29,30,4,4,1,4,3,3,0,1,1,1,1,2,1,4,0,1,2
1234,33,37,4,4,1,4,4,4,1,1,0,1,2,2,1,4,0,1,2
1235,26,27,1,3,4,4,3,3,0,1,0,1,1,4,3,3,0,1,2
1236,40,44,1,3,4,4,0,4,0,1,0,1,1,1,1,3,0,1,2
1237,29,30,4,4,1,4,3,3,0,1,1,1,1,2,1,4,0,1,2
1238,25,27,1,3,4,4,2,2,0,1,0,1,3,3,1,3,0,0,2
1239,33,42,4,4,1,4,7,8,0,1,0,1,1,1,1,4,0,1,2
1240,27,32,3,3,1,3,3,4,0,1,0,1,1,3,3,3,0,0,2
1241,23,25,1,3,1,2,0,2,0,1,0,1,1,3,3,3,0,0,2
1242,38,43,1,2,1,3,0,5,0,1,0,1,1,2,1,3,0,0,2
1243,22,22,4,4,1,4,0,2,0,1,0,1,2,2,1,3,0,1,2
1244,33,37,1,3,4,4,3,3,0,1,0,1,1,2,4,4,0,1,2
1245,33,49,3,3,4,4,7,16,0,1,0,1,1,2,1,3,0,0,2
1246,16,21,4,4,1,4,0,2,0,1,0,1,1,1,4,4,0,1,2
1247,43,49,1,2,3,3,0,5,0,1,0,1,1,2,4,4,0,1,2
1248,33,49,3,3,1,3,9,16,0,1,0,1,1,4,1,3,0,0,2
1249,24,25,4,4,1,4,0,1,0,1,0,1,2,2,4,4,0,1,2
1250,26,32,4,4,1,4,0,2,0,1,0,1,3,4,1,3,0,1,2
1251,33,39,3,3,4,4,0,4,0,1,0,1,3,4,1,3,0,0,2
1252,25,29,1,3,4,4,0,2,0,1,0,1,1,1,4,4,0,1,2
1253,26,27,4,4,1,4,0,2,0,1,0,0,2,2,1,4,0,1,2
1254,33,42,4,4,1,4,7,8,0,1,0,1,1,1,1,4,0,1,2
1255,16,25,1,3,4,4,3,4,0,1,0,1,1,2,4,4,0,1,2
1256,43,49,4,4,1,4,0,4,0,0,0,1,2,2,1,4,0,1,2
1257,38,42,4,4,1,4,0,4,1,1,0,1,2,2,1,4,0,1,2
1258,28,30,1,3,4,4,3,4,0,1,0,1,1,1,1,3,0,1,2
1259,25,25,4,4,1,4,0,1,0,1,0,1,1,1,1,4,0,1,2
1260,33,33,4,4,1,4,0,2,0,0,0,1,1,1,1,4,0,1,2
1261,22,23,4,4,1,4,0,2,0,1,0,1,1,1,4,4,0,1,2
1262,29,32,4,4,1,4,4,16,0,1,0,1,1,2,1,3,0,1,2
1263,44,45,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1264,37,38,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
1265,33,39,1,2,4,4,0,4,0,1,0,1,3,4,1,3,0,0,2
1266,37,39,4,4,1,4,0,4,1,1,0,1,3,4,1,4,0,1,2
1267,33,38,4,4,1,4,5,5,0,1,0,1,2,2,1,4,0,1,2
1268,23,23,4,4,1,4,0,2,0,1,0,1,3,4,1,3,0,1,2
1269,33,49,1,2,1,2,6,8,0,1,0,1,1,2,1,2,0,0,2
1270,38,42,4,4,1,4,0,4,0,0,0,1,2,2,1,4,0,1,2
1271,33,49,1,2,1,2,9,9,0,1,0,1,1,4,1,3,0,0,2
1272,26,32,4,4,1,4,3,3,0,1,0,1,3,4,1,3,0,1,2
1273,26,32,3,3,1,3,0,2,0,1,1,1,1,2,3,4,0,0,2
1274,16,22,3,3,1,3,0,2,0,1,0,1,3,3,3,4,0,0,2
1275,16,32,2,3,1,3,4,16,0,1,0,1,1,3,1,3,1,1,2
1276,35,36,4,4,1,4,0,4,1,1,0,1,3,4,1,4,0,1,2
1277,26,27,1,3,4,4,3,4,0,1,0,1,1,2,4,4,0,1,2
1278,28,32,4,4,1,4,0,2,0,1,0,1,3,4,4,4,0,1,2
1279,38,42,4,4,1,4,0,4,0,0,0,1,2,2,1,4,0,1,2
1280,28,30,1,3,4,4,3,4,0,1,0,1,1,1,1,3,0,1,2
1281,40,41,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
1282,43,49,3,3,1,3,6,8,0,1,0,1,1,4,1,3,0,0,2
1283,33,49,1,3,4,4,5,7,0,1,0,1,3,4,1,2,0,1,2
1284,24,25,4,4,1,4,2,2,0,1,0,1,2,2,4,4,0,1,2
1285,40,42,4,4,1,4,0,3,0,1,0,0,1,1,1,4,0,1,2
1286,33,37,1,3,4,4,0,2,0,1,0,1,1,2,4,4,0,1,2
1287,23,25,4,4,1,4,0,2,0,1,0,1,2,2,1,3,0,1,2
1288,25,32,1,3,4,4,0,2,0,1,0,1,2,2,3,3,0,0,2
1289,16,32,1,2,1,2,5,6,0,1,0,0,1,2,1,3,0,0,2
1290,16,27,1,2,1,2,3,4,0,1,0,1,1,3,4,4,0,1,2
1291,26,28,4,4,1,4,0,1,0,1,1,1,1,1,4,4,0,1,2
1292,38,43,1,3,4,4,0,4,0,0,0,1,1,2,4,4,0,1,2
1293,28,32,3,3,4,4,0,2,0,1,0,1,3,3,1,3,0,0,2
1294,23,23,4,4,1,4,0,2,0,1,0,1,3,4,4,4,0,1,2
1295,16,32,1,3,1,3,3,16,0,1,0,1,4,4,1,4,0,1,2
1296,33,35,4,4,1,4,0,3,0,0,0,1,2,2,1,4,0,1,2
1297,33,35,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
1298,33,49,1,3,4,4,5,6,0,1,0,1,3,4,4,4,0,1,2
1299,26,28,4,4,1,4,2,2,0,1,1,1,1,1,1,3,0,1,2
1300,48,49,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1301,23,25,1,3,1,3,0,2,0,1,0,1,3,3,4,4,0,0,2
1302,38,42,4,4,1,4,0,4,1,1,0,1,2,2,1,4,0,1,2
1303,43,49,4,4,1,4,7,8,0,1,0,1,1,1,1,4,0,1,2
1304,33,34,4,4,1,4,0,4,1,1,0,1,3,4,1,4,0,1,2
1305,33,36,3,3,1,3,0,5,0,1,0,1,1,2,1,3,0,0,2
1306,33,34,4,4,1,4,0,4,1,1,0,1,3,4,1,4,0,1,2
1307,38,42,4,4,1,4,0,4,0,0,0,1,2,2,1,4,0,1,2
1308,37,49,3,3,1,3,0,5,0,1,0,1,1,2,1,3,0,0,2
1309,33,37,4,4,1,4,4,4,0,0,0,1,2,2,1,4,0,1,2
1310,38,42,4,4,1,4,0,4,0,0,0,1,2,2,1,4,0,1,2
1311,33,49,3,3,1,3,0,5,0,0,0,1,3,4,4,4,0,1,2
1312,41,49,1,3,4,4,5,6,0,1,0,1,1,2,1,3,0,0,2
1313,40,41,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
1314,43,43,4,4,1,4,5,5,0,1,0,1,1,1,1,4,0,1,2
1315,33,36,4,4,1,4,0,2,0,0,0,0,3,4,1,4,0,1,2
1316,43,49,1,2,3,3,0,5,0,1,0,1,1,2,4,4,0,1,2
1317,41,41,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
1318,36,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1319,33,36,1,2,1,2,0,5,0,1,0,1,3,4,4,4,0,1,2
1320,30,32,3,3,1,3,5,6,0,1,0,1,1,3,1,3,0,0,3
1321,33,49,3,3,1,3,6,7,0,1,0,1,1,2,4,4,0,1,3
1322,24,24,4,4,1,4,0,2,0,1,0,1,3,4,1,3,0,1,3
1323,16,21,3,3,1,3,0,2,0,1,0,1,3,3,1,2,0,0,3
1324,33,49,4,4,1,4,7,16,0,1,0,1,3,4,1,3,0,1,3
1325,38,39,4,4,1,4,3,3,0,1,0,0,1,1,1,4,0,1,3
1326,33,49,2,3,1,3,6,7,0,1,0,1,1,2,1,3,1,1,3
1327,16,32,1,3,1,3,7,16,0,1,0,1,1,3,1,3,0,0,3
1328,16,19,1,3,4,4,0,1,0,1,0,1,1,3,1,3,0,0,3
1329,28,32,1,2,4,4,3,3,0,1,0,1,3,4,4,4,0,1,3
1330,43,43,4,4,1,4,5,5,0,1,0,1,1,1,1,4,0,1,3
1331,29,32,1,2,1,2,3,4,0,1,0,1,1,3,3,3,0,0,3
1332,16,26,1,2,1,2,3,4,0,1,0,1,1,3,2,2,0,0,3
1333,26,27,1,3,4,4,3,3,0,1,0,1,1,4,3,3,0,1,3
1334,33,35,1,3,4,4,4,4,0,1,0,1,1,2,4,4,0,1,3
1335,44,49,1,3,4,4,0,4,0,1,0,1,3,4,4,4,0,0,3
1336,26,32,1,2,3,3,3,4,0,1,0,1,1,3,3,3,0,0,3
1337,16,23,1,3,4,4,0,2,0,1,0,1,3,3,4,4,0,1,3
1338,16,32,4,4,1,4,5,16,0,1,0,1,1,2,4,4,0,1,3
1339,24,24,4,4,1,4,0,2,0,1,0,1,3,4,1,3,0,1,3
1340,16,24,1,3,4,4,3,4,0,1,0,1,1,4,3,3,0,1,3
1341,33,36,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,3
1342,33,49,1,2,3,3,9,16,0,1,0,1,1,4,1,3,0,0,3
1343,33,37,3,3,1,3,6,8,0,1,0,1,3,4,1,3,0,0,3
1344,33,49,3,3,1,3,9,16,0,1,0,1,1,4,1,3,0,0,3
1345,43,49,4,4,1,4,0,4,0,0,0,1,2,2,1,4,0,1,3
1346,33,49,1,2,3,3,6,8,0,1,1,1,1,4,3,3,0,0,3
1347,16,25,4,4,1,4,3,3,0,1,0,1,3,4,1,3,0,1,3
1348,16,21,4,4,1,4,0,2,0,1,0,1,2,2,1,3,0,1,3
1349,16,26,1,2,1,2,3,4,0,1,0,1,1,3,2,2,0,0,3
1350,16,22,1,2,3,3,0,2,0,1,0,1,1,3,1,1,0,0,3
1351,16,21,1,3,1,3,0,2,0,1,0,1,1,3,1,2,1,1,3
1352,25,32,1,3,4,4,0,2,0,1,0,1,2,2,4,4,0,1,3
1353,26,27,4,4,1,4,0,2,0,1,0,0,2,2,1,4,0,1,3
1354,43,43,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,3
1355,24,24,4,4,1,4,0,1,0,1,0,1,1,1,1,4,0,1,3
1356,30,30,1,3,4,4,3,4,0,1,0,1,3,4,1,3,0,1,3
1357,26,32,1,2,3,3,3,4,0,1,0,1,1,3,3,3,0,0,3
1358,26,32,4,4,1,4,0,2,0,1,0,1,3,4,1,3,0,1,3
1359,28,29,1,3,4,4,3,4,0,1,0,1,3,4,1,3,0,1,3
1360,16,24,1,3,4,4,3,4,0,1,0,1,1,4,1,2,0,1,3
1361,26,32,3,3,1,3,0,2,0,1,0,1,1,3,1,2,0,0,3
1362,28,32,1,2,1,3,0,2,0,1,0,1,1,3,3,3,0,0,3
1363,22,22,4,4,1,4,0,2,0,1,0,1,2,2,4,4,0,1,3
1364,28,32,3,3,1,3,3,4,0,1,0,1,3,3,1,2,0,0,3
1365,23,25,4,4,1,4,0,2,0,1,0,1,2,2,1,3,0,1,3
1366,24,25,4,4,1,4,2,2,0,1,0,1,1,1,1,4,0,1,3
1367,44,44,4,4,1,4,5,5,0,1,0,1,1,1,1,4,0,1,3
1368,28,32,1,2,1,3,3,4,0,1,0,1,1,3,4,4,0,1,3
1369,22,23,3,3,1,3,0,2,0,1,0,1,3,3,1,2,0,0,3
1370,16,32,1,2,1,2,5,6,0,1,0,0,1,2,1,3,0,0,3
1371,16,25,1,3,4,4,3,4,0,1,0,1,1,2,4,4,0,1,3
